   ,FUND_ID,FUND_NAME,PARENT_COMPANY_ID,PARENT_COMPANY_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,ACTUARIAL_ADJUSTMENT,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
74,1651,מנורה מבטחים משלימה - יעד לפרישה 2045,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201610,31/12/2015,1.25,0.38,-0.01,0.86,133.75,0.6,,-0.23,4.42,,,,,,,,,83.1,64.17,55.23,28.61,512245812,06/08/2018
75,1651,מנורה מבטחים משלימה - יעד לפרישה 2045,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201611,31/12/2015,5.44,0.62,0.78,5.6,141.09,0.6,,1.09,5.55,,,,,,,,,82.8,69.62,58.35,31.86,512245812,06/08/2018
76,1651,מנורה מבטחים משלימה - יעד לפרישה 2045,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201612,31/12/2015,3.5,0.85,0.57,3.22,146.01,0.6,,1.34,6.97,-0.09,,,,,,,,82.6,71.87,60.44,33.02,512245812,06/08/2018
77,1652,מנורה מבטחים משלימה -יעד לפרישה 2050,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201601,31/12/2015,,,,,0.06,0.6,,0.63,0.63,,,,,,,,,,,,,512245812,06/08/2018
78,1652,מנורה מבטחים משלימה -יעד לפרישה 2050,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201602,31/12/2015,,,,,0.12,0.6,,-0.8,-0.18,,,,,,,,,,,,,512245812,06/08/2018
79,1652,מנורה מבטחים משלימה -יעד לפרישה 2050,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201603,31/12/2015,,,,,0.67,0.6,,1.23,1.05,-0.01,,,,,,,,,,,,512245812,06/08/2018
80,1652,מנורה מבטחים משלימה -יעד לפרישה 2050,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201604,31/12/2015,,,,,50.61,0.6,,0.78,1.84,,,,,,,,,,,,,512245812,06/08/2018
81,1652,מנורה מבטחים משלימה -יעד לפרישה 2050,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201605,31/12/2015,,,,,52.59,0.6,,1.12,2.98,,,,,,,,,,,,,512245812,06/08/2018
82,1652,מנורה מבטחים משלימה -יעד לפרישה 2050,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201606,31/12/2015,1.64,0.23,-0.03,1.38,53.27,0.6,,-0.81,2.15,-0.12,,,,,,,,81.3,25.92,22.98,11.32,512245812,06/08/2018
83,1652,מנורה מבטחים משלימה -יעד לפרישה 2050,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201607,31/12/2015,2.07,0.21,0.12,1.98,56.67,0.6,,2.8,5.01,,,,,,,,,81.4,27.96,24.33,13.31,512245812,06/08/2018
84,1652,מנורה מבטחים משלימה -יעד לפרישה 2050,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201608,31/12/2015,3.88,0.44,-0.07,3.37,60.54,0.6,,0.12,5.13,,,,,,,,,82.1,29.29,24.52,12.8,512245812,06/08/2018
85,1652,מנורה מבטחים משלימה -יעד לפרישה 2050,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201609,31/12/2015,1.62,0.26,0.19,1.55,61.69,0.6,,-0.49,4.62,-0.04,,,,,,,,82.8,29.6,24.95,13.33,512245812,06/08/2018
86,1652,מנורה מבטחים משלימה -יעד לפרישה 2050,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201610,31/12/2015,0.77,0.19,0.17,0.75,62.29,0.6,,-0.24,4.37,,,,,,,,,82.9,29.78,25,13.11,512245812,06/08/2018
87,1652,מנורה מבטחים משלימה -יעד לפרישה 2050,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201611,31/12/2015,2.62,0.37,0.23,2.48,65.58,0.6,,1.11,5.53,,,,,,,,,82.6,32.32,26.45,14.63,512245812,06/08/2018
88,1652,מנורה מבטחים משלימה -יעד לפרישה 2050,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201612,31/12/2015,1.78,0.33,-0.13,1.32,67.7,0.6,,1.33,6.93,-0.09,,,,,,,,82.6,33.21,27.3,14.99,512245812,06/08/2018
89,1653,מנורה מבטחים משלימה - יעד לפרישה 2055,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201601,31/12/2015,,,,,0.02,0.6,,0.74,0.74,,,,,,,,,,,,,512245812,06/08/2018
90,1653,מנורה מבטחים משלימה - יעד לפרישה 2055,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201602,31/12/2015,,,,,0.07,0.6,,-0.91,-0.18,,,,,,,,,,,,,512245812,06/08/2018
91,1653,מנורה מבטחים משלימה - יעד לפרישה 2055,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201603,31/12/2015,,,,,0.47,0.6,,1.15,0.97,-0.01,,,,,,,,,,,,512245812,06/08/2018
92,1653,מנורה מבטחים משלימה - יעד לפרישה 2055,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201604,31/12/2015,,,,,14.33,0.6,,0.75,1.73,,,,,,,,,,,,,512245812,06/08/2018
93,1653,מנורה מבטחים משלימה - יעד לפרישה 2055,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201605,31/12/2015,,,,,15,0.6,,1.15,2.9,,,,,,,,,,,,,512245812,06/08/2018
94,1653,מנורה מבטחים משלימה - יעד לפרישה 2055,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201606,31/12/2015,0.7,0.11,0.06,0.65,15.45,0.6,,-0.8,2.08,-0.12,,,,,,,,80.8,7.49,6.58,3.3,512245812,06/08/2018
95,1653,מנורה מבטחים משלימה - יעד לפרישה 2055,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201607,31/12/2015,0.79,0.05,0,0.74,16.62,0.6,,2.84,4.97,,,,,,,,,81.4,8.18,6.97,3.89,512245812,06/08/2018
96,1653,מנורה מבטחים משלימה - יעד לפרישה 2055,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201608,31/12/2015,1.21,0.2,0.12,1.13,17.89,0.6,,0.12,5.1,,,,,,,,,82.3,8.65,7.1,3.84,512245812,06/08/2018
97,1653,מנורה מבטחים משלימה - יעד לפרישה 2055,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201609,31/12/2015,0.69,0.09,-0.16,0.44,18.21,0.6,,-0.5,4.57,-0.04,,,,,,,,83,8.7,7.22,3.94,512245812,06/08/2018
98,1653,מנורה מבטחים משלימה - יעד לפרישה 2055,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201610,31/12/2015,0.38,0.11,0.08,0.35,18.52,0.6,,-0.25,4.31,,,,,,,,,83.1,8.87,7.25,3.91,512245812,06/08/2018
99,1653,מנורה מבטחים משלימה - יעד לפרישה 2055,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201611,31/12/2015,1.07,0.16,0.14,1.05,19.81,0.6,,1.1,5.46,,,,,,,,,83,9.79,8,4.68,512245812,06/08/2018
100,1653,מנורה מבטחים משלימה - יעד לפרישה 2055,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201612,31/12/2015,0.74,0.22,0.24,0.76,20.81,0.6,,1.34,6.87,-0.09,,,,,,,,83.2,10.09,8.19,4.49,512245812,06/08/2018
101,1666,מנורה מבטחים משלימה - יעד לפרישה 2060,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201601,31/12/2015,,,,,0.01,0.6,,0.37,0.37,,,,,,,,,,,,,512245812,06/08/2018
102,1666,מנורה מבטחים משלימה - יעד לפרישה 2060,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201602,31/12/2015,,,,,0.05,0.6,,-0.29,0.08,,,,,,,,,,,,,512245812,06/08/2018
103,1666,מנורה מבטחים משלימה - יעד לפרישה 2060,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201603,31/12/2015,,,,,0.13,0.6,,1.42,1.5,-0.01,,,,,,,,,,,,512245812,06/08/2018
104,1666,מנורה מבטחים משלימה - יעד לפרישה 2060,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201604,31/12/2015,,,,,3.3,0.6,,0.79,2.3,,,,,,,,,,,,,512245812,06/08/2018
105,1666,מנורה מבטחים משלימה - יעד לפרישה 2060,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201605,31/12/2015,,,,,3.59,0.6,,1.1,3.43,,,,,,,,,,,,,512245812,06/08/2018
106,1666,מנורה מבטחים משלימה - יעד לפרישה 2060,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201606,31/12/2015,0.27,0.02,0.01,0.26,3.79,0.6,,-0.9,2.5,-0.12,,,,,,,,83.2,1.81,1.6,0.81,512245812,06/08/2018
107,1666,מנורה מבטחים משלימה - יעד לפרישה 2060,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201607,31/12/2015,0.19,0.02,0.01,0.18,4.06,0.6,,2.58,5.14,,,,,,,,,83,2.01,1.73,0.97,512245812,06/08/2018
108,1666,מנורה מבטחים משלימה - יעד לפרישה 2060,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201608,31/12/2015,0.32,0.07,0.03,0.28,4.38,0.6,,0.06,5.2,,,,,,,,,83.4,2.12,1.77,0.93,512245812,06/08/2018
109,1666,מנורה מבטחים משלימה - יעד לפרישה 2060,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201609,31/12/2015,0.25,0.08,0.04,0.21,4.56,0.6,,-0.5,4.68,-0.04,,,,,,,,84.3,2.18,1.81,0.99,512245812,06/08/2018
110,1666,מנורה מבטחים משלימה - יעד לפרישה 2060,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201610,31/12/2015,0.1,0.02,0.01,0.09,4.64,0.6,,-0.24,4.43,,,,,,,,,83.6,2.21,1.85,1.01,512245812,06/08/2018
111,1666,מנורה מבטחים משלימה - יעד לפרישה 2060,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201611,31/12/2015,0.31,0.04,0.34,0.61,5.31,0.6,,1.04,5.51,,,,,,,,,84.5,2.45,1.97,1.13,512245812,06/08/2018
112,1666,מנורה מבטחים משלימה - יעד לפרישה 2060,665,מנורה מבטחים משלימה,קרנות כלליות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201612,31/12/2015,0.26,0.07,0.06,0.25,5.63,0.6,,1.33,6.92,-0.09,,,,,,,,84.3,2.73,2.19,1.22,512245812,06/08/2018
113,1693,פסגות פנסיה מקיפה לבני 60 ומעלה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201601,28/12/2015,,,,,9.35,0.28,4.19,0.22,0.22,,12.32,19.39,3.95,3.61,2.53,0.48,1.06,,,,,513765347,06/08/2018
114,1693,פסגות פנסיה מקיפה לבני 60 ומעלה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201602,28/12/2015,,,,,9.64,0.28,4.19,0.02,0.24,,11.92,19.41,3.83,3.61,2.53,0.72,1.05,,,,,513765347,06/08/2018
115,1693,פסגות פנסיה מקיפה לבני 60 ומעלה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201603,28/12/2015,,,,,10.38,0.28,4.19,0.38,0.62,0.01,12.09,19.62,3.88,3.65,2.53,0.6,1.1,,,,,513765347,06/08/2018
116,1693,פסגות פנסיה מקיפה לבני 60 ומעלה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201604,28/12/2015,,,,,10.61,0.28,4.19,0.52,1.14,,11.3,20.6,3.63,3.82,2.53,0.72,1.2,,,,,513765347,06/08/2018
117,1693,פסגות פנסיה מקיפה לבני 60 ומעלה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201605,28/12/2015,,,,,11.25,0.28,4.19,0.33,1.48,,11.32,21.49,3.64,3.97,2.49,0.84,1.28,,,,,513765347,06/08/2018
118,1693,פסגות פנסיה מקיפה לבני 60 ומעלה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201606,28/12/2015,0.53,0.73,0.66,0.46,11.72,0.28,4.19,0.44,1.92,0.26,12.09,22.81,3.88,4.19,2.46,1.08,1.39,93,0.59,0.88,0.77,513765347,06/08/2018
119,1693,פסגות פנסיה מקיפה לבני 60 ומעלה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201607,28/12/2015,0.42,1.87,3.23,1.78,13.66,0.28,4.19,0.81,2.75,,11.89,23.95,3.82,4.39,2.46,1.2,1.52,93.4,0.65,0.96,0.86,513765347,06/08/2018
120,1693,פסגות פנסיה מקיפה לבני 60 ומעלה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201608,28/12/2015,0.69,2.75,4.19,2.13,15.71,0.28,4.19,0.05,2.8,,12.24,26.49,3.92,4.81,2.22,1.2,1.75,93.7,0.65,0.94,0.86,513765347,06/08/2018
121,1693,פסגות פנסיה מקיפה לבני 60 ומעלה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201609,28/12/2015,0.58,1.48,1.19,0.29,15.92,0.28,4.19,-0.29,2.5,0.1,10.96,27.48,3.53,4.98,2.15,1.44,1.78,92.9,0.65,0.93,0.85,513765347,06/08/2018
122,1693,פסגות פנסיה מקיפה לבני 60 ומעלה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201610,28/12/2015,0.33,0.43,0.36,0.26,16.17,0.28,4.19,0.16,2.67,,10.25,25.02,3.31,4.57,2.01,1.32,1.75,93.1,0.65,0.95,0.86,513765347,06/08/2018
123,1693,פסגות פנסיה מקיפה לבני 60 ומעלה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201611,28/12/2015,1.02,1.34,1.39,1.07,17.12,0.28,4.19,-0.3,2.36,,9.21,25.03,2.98,4.57,2.01,1.2,1.69,93.4,0.9,1.08,0.85,513765347,06/08/2018
124,1693,פסגות פנסיה מקיפה לבני 60 ומעלה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201612,28/12/2015,1.01,0.16,0.04,0.89,18.02,0.28,4.19,0.33,2.7,0.17,9.78,24.72,3.16,4.52,2.01,1.32,1.72,93.3,0.88,1.14,0.9,513765347,06/08/2018
125,1703,פסגות פנסיה מקיפה מסלול הלכה למקבלי קצבה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201606,28/12/2015,0,0.48,0.24,-0.24,0.34,0.28,4.19,0.75,,0.26,,,,,,,,94.9,0,0,0,513765347,06/08/2018
126,1703,פסגות פנסיה מקיפה מסלול הלכה למקבלי קצבה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201607,28/12/2015,0,0.01,0.01,0,0.34,0.28,4.19,0.34,,,,,,,,,,97,0,0,0,513765347,06/08/2018
127,1703,פסגות פנסיה מקיפה מסלול הלכה למקבלי קצבה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201608,28/12/2015,0,0.26,0.5,0.24,0.59,0.28,4.19,-0.41,,,,,,,,,,98.3,0,0,0,513765347,06/08/2018
128,1703,פסגות פנסיה מקיפה מסלול הלכה למקבלי קצבה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201609,28/12/2015,0,0.01,0.01,0,0.59,0.28,4.19,-0.29,,0.1,,,,,,,,97,0,0,0,513765347,06/08/2018
129,1703,פסגות פנסיה מקיפה מסלול הלכה למקבלי קצבה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201610,28/12/2015,0,0.01,0.01,0,0.58,0.28,4.19,-0.03,,,,,,,,,,97,0,0,0,513765347,06/08/2018
